3327	1791	255	3323	1785	325
3583	1791	255	3576	1788	324
3839	1791	255	3830	1792	324
4095	1791	255	4084	1796	324
0	2047	255	319	2017	352
255	2047	255	459	2017	352
511	2047	255	640	2018	352
767	2047	255	854	2018	352
1023	2047	255	1086	2019	352
1279	2047	255	1325	2019	352
1535	2047	255	1570	2020	352
1791	2047	255	1817	2022	351
2047	2047	255	2067	2023	351
2303	2047	255	2317	2025	351
2559	2047	255	2569	2027	351
2815	2047	255	2821	2029	351
3071	2047	255	3074	2031	351
3327	2047	255	3327	2034	350
3583	2047	255	3580	2037	350
3839	2047	255	3833	2040	350
4095	2047	255	4087	2044	349
0	2303	255	378	2270	380
255	2303	255	503	2270	380
511	2303	255	672	2270	380
767	2303	255	879	2270	380
1023	2303	255	1104	2271	380
1279	2303	255	1340	2272	380
1535	2303	255	1582	2272	380
1791	2303	255	1827	2273	380
2047	2303	255	2075	2275	379
2303	2303	255	2325	2276	379
2559	2303	255	2575	2278	379
2815	2303	255	2827	2280	379
3071	2303	255	3079	2282	379
3327	2303	255	3331	2284	379
3583	2303	255	3584	2287	378
3839	2303	255	3837	2290	378
4095	2303	255	4090	2293	378
0	2559	255	438	2522	410
255	2559	255	550	2522	410
511	2559	255	708	2523	410
767	2559	255	906	2523	410
1023	2559	255	1125	2523	410
1279	2559	255	1357	2524	410
1535	2559	255	1596	2525	410
1791	2559	255	1839	2526	410
2047	2559	255	2085	2527	410
2303	2559	255	2333	2528	410
2559	2559	255	2583	2529	409
2815	2559	255	2833	2531	409
3071	2559	255	3085	2533	409
3327	2559	255	3336	2535	409
3583	2559	255	3589	2537	409
3839	2559	255	3842	2540	408
4095	2559	255	4095	2543	408
0	2815	255	497	2775	442
255	2815	255	599	2775	442
511	2815	255	746	2775	442
767	2815	255	935	2775	442
1023	2815	255	1148	2776	442
1279	2815	255	1375	2776	442
1535	2815	255	1611	2777	442
1791	2815	255	1852	2778	442
2047	2815	255	2096	2779	442
2303	2815	255	2343	2780	442
2559	2815	255	2591	2781	442
2815	2815	255	2841	2783	441
3071	2815	255	3091	2784	441
3327	2815	255	3343	2786	441
3583	2815	255	3594	2788	441
